,Tsunami Event ID,Year,Month,Day,Hour,Minute,Second,Tsunami Event Validity,Tsunami Cause Code,Earthquake Magnitude,Doubtful Runup,Country,Location Name,Latitude,Longitude,Distance From Source (km),Max Water Height (m)
775,2219.0,1993.0,7.0,12.0,13.0,17.0,11.9,4.0,1.0,7.7,n,RUSSIA,NAKHODKA,42.816667,132.883333,516.1009137037205,5.0
777,2219.0,1993.0,7.0,12.0,13.0,17.0,11.9,4.0,1.0,7.7,n,RUSSIA,NAKHODKA,42.816667,132.883333,516.1009137037205,5.0
985,2230.0,1994.0,10.0,4.0,13.0,22.0,55.8,4.0,1.0,8.3,n,JAPAN,MERA,34.9189,139.825,1175.1981053633465,0.18
1012,2230.0,1994.0,10.0,4.0,13.0,22.0,55.8,4.0,1.0,8.3,n,JAPAN,MERA,34.9189,139.825,1175.1981053633465,0.18
156,2253.0,1995.0,10.0,18.0,10.0,37.0,26.3,4.0,1.0,7.1,n,JAPAN,"YAENE, HACHIJO ISLAND",33.1,139.767,1083.792565263753,0.18
194,2253.0,1995.0,10.0,18.0,10.0,37.0,26.3,4.0,1.0,7.1,n,JAPAN,"YAENE, HACHIJO ISLAND",33.1,139.767,1083.792565263753,0.18
297,2260.0,1996.0,2.0,17.0,5.0,59.0,30.5,4.0,1.0,8.2,n,JAPAN,OWASE,34.083,136.2,3872.188443656773,0.6
300,2260.0,1996.0,2.0,17.0,5.0,59.0,30.5,4.0,1.0,8.2,n,JAPAN,TOBA,34.483,136.817,3915.786191310185,0.41
304,2260.0,1996.0,2.0,17.0,5.0,59.0,30.5,4.0,1.0,8.2,n,JAPAN,"YAENE, HACHIJO ISLAND",33.1,139.767,3773.949173408863,0.86
364,2260.0,1996.0,2.0,17.0,5.0,59.0,30.5,4.0,1.0,8.2,n,JAPAN,OWASE,34.083,136.2,3872.188443656773,0.6
365,2260.0,1996.0,2.0,17.0,5.0,59.0,30.5,4.0,1.0,8.2,n,JAPAN,TOBA,34.483,136.817,3915.786191310185,0.41
379,2260.0,1996.0,2.0,17.0,5.0,59.0,30.5,4.0,1.0,8.2,n,JAPAN,"YAENE, HACHIJO ISLAND",33.1,139.767,3773.949173408863,0.86
626,2280.0,1998.0,5.0,3.0,23.0,30.0,21.9,4.0,1.0,7.5,n,JAPAN,MERA,34.9189,139.825,1987.9503358234815,0.13
630,2280.0,1998.0,5.0,3.0,23.0,30.0,21.9,4.0,1.0,7.5,n,JAPAN,MERA,34.9189,139.825,1987.9503358234815,0.13
657,2281.0,1998.0,7.0,17.0,8.0,49.0,16.1,4.0,3.0,7.0,n,JAPAN,MERA,34.9189,139.825,4200.921012241189,0.1
660,2281.0,1998.0,7.0,17.0,8.0,49.0,16.1,4.0,3.0,7.0,n,JAPAN,OWASE,34.083,136.2,4152.619733765723,0.06
681,2281.0,1998.0,7.0,17.0,8.0,49.0,16.1,4.0,3.0,7.0,n,JAPAN,MERA,34.9189,139.825,4200.921012241189,0.1
692,2281.0,1998.0,7.0,17.0,8.0,49.0,16.1,4.0,3.0,7.0,n,JAPAN,OWASE,34.083,136.2,4152.619733765723,0.06
726,2281.0,1998.0,7.0,17.0,8.0,49.0,16.1,4.0,3.0,7.0,n,PAPUA NEW GUINEA,"BIG WALIS VILLAGE, WALIS ISLAND",-3.23376944,143.3029306,86.3472488629332,0.5
727,2281.0,1998.0,7.0,17.0,8.0,49.0,16.1,4.0,3.0,7.0,n,PAPUA NEW GUINEA,"BIG WALIS VILLAGE, WALIS ISLAND",-3.23376944,143.3029306,86.3472488629332,0.5
1336,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28944444,143.32,71.85138455107393,3.1
1338,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28944444,143.32,71.85138455107393,2.7
1340,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28944444,143.32,71.85138455107393,2.7
1341,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28944444,143.32,71.85138455107393,2.7
1343,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28944444,143.32,71.85138455107393,2.7
1344,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28944444,143.32,71.85138455107393,2.7
1345,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28944444,143.32,71.85138455107393,3.1
1346,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1347,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1348,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1349,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1350,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1351,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1352,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1353,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1354,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.6
1355,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.7
1356,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.7
1358,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,HIROO,42.28861111,143.3183333,71.87768757322932,2.7
1389,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.7
1390,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.8
1391,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.7
1392,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.7
1393,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.8
1394,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.8
1395,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.8
1396,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.8
1399,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.5
1400,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.5
1402,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.2
1403,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.2
1411,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68333333,143.6463889,98.8756647790346,2.5
1412,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68333333,143.6463889,98.8756647790346,2.5
1419,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.8
1420,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.5
1422,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.7
1424,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,OOTSU-GYOKO,42.68055556,143.6347222,98.79172951619034,2.5
1447,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,KUSHIRO-KO,43.00027778,144.33,136.1254544515193,1.6
1448,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,KUSHIRO-KO,43.00027778,144.33,136.1254544515193,1.6
1450,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,KUSHIRO-KO,42.98166667,144.3780556,135.2019997216727,1.3
1451,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,KUSHIRO-KO,42.98166667,144.3780556,135.2019997216727,1.3
1452,2406.0,2003.0,9.0,25.0,19.0,50.0,6.3,4.0,1.0,8.3,n,JAPAN,KUSHIRO-KO,42.98166667,144.3780556,135.2019997216727,1.3
2112,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"LABUHAN BAKTI, SIMEULUE",2.402,96.481,113.26353991823038,2.5
2113,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"LABUHAN BAKTI, SIMEULUE",2.402,96.481,113.26353991823038,2.5
2293,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.472,95.243,254.3238246704556,27.0
2294,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.472,95.243,254.3238246704556,27.0
2321,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.566,95.327,261.4389570465747,4.6
2322,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.566,95.327,261.4389570465747,4.6
2363,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.575,95.325,262.45656452366507,7.7
2364,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.575,95.325,262.45656452366507,7.7
2367,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.571,95.328,261.9392745921454,7.8
2368,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.571,95.328,261.9392745921454,7.8
2410,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.497,95.262,256.27643433106306,9.5
2411,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"ACEH, SUMATRA",5.497,95.262,256.27643433106306,9.5
2977,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"PULAU BREUH, SUMATRA",5.68139,95.06414,282.86526394440887,22.1
2978,2439.0,2004.0,12.0,26.0,0.0,58.0,53.5,4.0,1.0,9.1,n,INDONESIA,"PULAU BREUH, SUMATRA",5.68139,95.06414,282.86526394440887,22.1
57,2487.0,2005.0,3.0,28.0,16.0,9.0,36.5,4.0,1.0,8.6,n,INDONESIA,"PULAU BANGKARU, BANYAK ISLANDS",2.09046,97.09753,1.3119226172848033,3.5
58,2487.0,2005.0,3.0,28.0,16.0,9.0,36.5,4.0,1.0,8.6,n,INDONESIA,"PULAU BANGKARU, BANYAK ISLANDS",2.09046,97.09753,1.3119226172848033,3.5
909,3037.0,2007.0,4.0,1.0,20.0,39.0,56.3,4.0,1.0,8.1,n,SOLOMON ISLANDS,"SASAMUNGA, CHOISEUL ISLAND",-7.03147,156.75986,161.06657221814766,2.08
910,3037.0,2007.0,4.0,1.0,20.0,39.0,56.3,4.0,1.0,8.1,n,SOLOMON ISLANDS,"SASAMUNGA, CHOISEUL ISLAND",-7.03147,156.75986,161.06657221814766,2.08
1021,3168.0,2007.0,8.0,15.0,23.0,40.0,57.8,4.0,1.0,8.0,n,USA TERRITORY,MIDWAY ISLANDS,28.215,-177.361,11749.56370543505,0.06
1041,3168.0,2007.0,8.0,15.0,23.0,40.0,57.8,4.0,1.0,8.0,n,USA TERRITORY,MIDWAY ISLANDS,28.215,-177.361,11749.56370543505,0.06
1926,4440.0,2009.0,9.0,29.0,17.0,48.0,10.9,4.0,1.0,8.1,n,WALLIS AND FUTUNA (FRENCH TERRITORY),"TOKOMANO, FUTUNA ISLAND",-14.2451,-178.16826667,667.884331459933,4.3
1927,4440.0,2009.0,9.0,29.0,17.0,48.0,10.9,4.0,1.0,8.1,n,WALLIS AND FUTUNA (FRENCH TERRITORY),"TOKOMANO, FUTUNA ISLAND",-14.2451,-178.16826667,667.884331459933,4.3
2579,4682.0,2010.0,2.0,27.0,6.0,34.0,11.5,4.0,1.0,8.8,n,CHILE,PICHILEMU,-34.3848,-72.0048,209.1712260730235,5.0
2580,4682.0,2010.0,2.0,27.0,6.0,34.0,11.5,4.0,1.0,8.8,n,CHILE,PICHILEMU,-34.3848,-72.0048,209.1712260730235,5.0
2803,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MUNTEI,-2.83138889,100.09555556,72.5115981652403,4.6
2804,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MUNTEI,-2.83138889,100.09555556,72.5115981652403,4.6
2809,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MACARONI,-2.77777778,99.9825,79.20010972509208,2.9
2810,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MACARONI,-2.77777778,99.9825,79.20010972509208,2.9
2839,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MUNTEI,-2.83138889,100.0955556,72.51159825762416,3.0
2840,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MUNTEI,-2.83138889,100.0955556,72.51159825762416,3.0
2844,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MACARONI,-2.77777778,99.9825,79.20010972509208,1.2
2845,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MACARONI,-2.77777778,99.9825,79.20010972509208,1.2
2884,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,SILAU ISLAND,-3.21188,100.29457,38.51699800174497,0.74
2885,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,SILAU ISLAND,-3.21188,100.29457,38.51699800174497,0.74
2888,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,SILAU ISLAND,-3.20894,100.29976,39.1283735706256,4.05
2889,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,SILAU ISLAND,-3.20894,100.29976,39.1283735706256,4.05
2916,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,SIBIGAU ISLAND,-3.05896,100.18976,48.82343973584537,1.48
2917,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,SIBIGAU ISLAND,-3.05896,100.18976,48.82343973584537,1.48
2932,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MALAKOPA,-2.956,100.18286,59.77731943689301,0.63
2933,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MALAKOPA,-2.956,100.18286,59.77731943689301,0.63
2936,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MALAKOPA,-2.95722,100.19142,59.83092125854122,0.8
2937,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,MALAKOPA,-2.95722,100.19142,59.83092125854122,0.8
2948,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,"MACARONI, PAGAI UTARA",-2.77615,99.98317,79.36800401102451,7.43
2949,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,"SMALL ISLAND, PAGAI UTARA ",-2.74856,99.98499,82.36382619300872,0.96
2950,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,"SMALL ISLAND, PAGAI UTARA ",-2.74856,99.98499,82.36382619300872,0.96
3049,5342.0,2010.0,10.0,25.0,14.0,42.0,22.0,4.0,1.0,7.8,n,INDONESIA,"MACARONI, PAGAI UTARA",-2.77615,99.98317,79.36800401102451,7.43
7319,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"IWATE PREFECTURE, TOHOKU REGION",40.012222,141.89675,194.8191853246809,18.05
8146,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"IBARAKI PREFECTURE, KANTO REGION",36.308003,140.569092,272.5776022890504,6.92
8229,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"KANAGAWA PREFECTURE, KANTO REGION",35.261444,139.734778,410.981297792118,1.65
8233,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"KANAGAWA PREFECTURE, KANTO REGION",35.261444,139.734778,410.981297792118,1.65
8264,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"KAGOSHIMA PREFECTURE, KYUSHU REGION",31.476139,131.108694,1276.2060843901988,1.29
8265,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"KAGOSHIMA PREFECTURE, KYUSHU REGION",31.476139,131.108694,1276.2060843901988,1.29
8478,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"IWATE PREFECTURE, TOHOKU REGION",40.012222,141.89675,194.8191853246809,18.05
8771,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,JAPAN,"IBARAKI PREFECTURE, KANTO REGION",36.308003,140.569092,272.5776022890504,6.92
8978,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,USA,"E. OF WAILEA ST,WAIMANALO, OAHU, HI",21.334417,-157.695,5982.01342183727,1.52
8979,5413.0,2011.0,3.0,11.0,5.0,46.0,24.1,4.0,1.0,9.1,n,USA,"E. OF WAILEA ST,WAIMANALO, OAHU, HI",21.334417,-157.695,5982.01342183727,1.52
10121,5533.0,2013.0,10.0,25.0,17.0,10.0,19.7,4.0,1.0,7.1,n,JAPAN,AYUKAWA,38.3,141.5,306.2019424689361,0.3
10126,5533.0,2013.0,10.0,25.0,17.0,10.0,19.7,4.0,1.0,7.1,n,JAPAN,AYUKAWA,38.3,141.5,306.2019424689361,0.3
